id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-EE-A29P-06A-11R-A18T-07,0,0,0.033812143,0.446917824,0,0,0.011432571,0.053973508,0.076399407,0.003601281,0,0.033878626,0.012802968,0.134046221,0.073218649,0.102621812,0.003715805,0,0.013579185,0,0,0
TCGA-EE-A3JB-06A-11R-A21D-07,0.003793425,0,0,0.026957662,0,0.149025725,0.003170844,0.013762303,0.02423566,0,0,0.017564865,0.038513549,0.408502069,0.062906548,0.244820876,0,0,0.006746474,0,0,0
TCGA-D9-A6EC-06A-11R-A311-07,0.015635046,0,0.002407806,0.02338577,0,0.008549658,0,0.041786208,0.022268705,0.004125656,0,0.021390278,0,0.549221891,0.064616297,0.20551808,0,0,0.041094606,0,0,0
TCGA-W3-AA1W-06A-11R-A38C-07,0.018704507,0,0.010690431,0.418976146,0,0,0.088948532,0.075604444,0.058235813,0,0,0.013353793,0,0.103346926,0.107655384,0.087461078,0.009867182,0,0.007155766,0,0,0
TCGA-EE-A29G-06A-12R-A18T-07,0.000777864,0,0.012133084,0.044502505,0,0.061940134,0.013823464,0.024727822,0.022915136,0,0,0.049120715,0,0.511255661,0.056089631,0.058230213,0.04750864,0,0.096975132,0,0,0
TCGA-D3-A2J8-06A-11R-A18T-07,0.020181198,0,0.016566015,0.331358222,0,0,0.078363799,0.048396146,0.057019162,0,0.061331597,0.014875834,0.001368554,0.070885061,0.183470998,0.116183414,0,0,0,0,0,0
TCGA-ER-A2NG-06A-11R-A18T-07,0.000357439,0,0.007264988,0.412095712,0,0,0.085408926,0.033516606,0.035656552,0.028093389,0.016304316,0.016877011,0,0.153162481,0.097593284,0.076393908,0.001202939,0.001207757,0.034864693,0,0,0
TCGA-EE-A2MI-06A-11R-A18U-07,0,0.092960556,0,0.139286803,0,0.131893138,0.018168723,0.051810138,0.036469284,0,0,0.004300955,0.041187141,0.032318329,0.171565527,0.226369209,0.02613112,0,0.016090103,0,0.011448975,0
TCGA-ER-A19S-06A-11R-A18U-07,0,0.004741228,0.086009455,0.342273251,0,0,0.050039296,0.060254528,0.054315915,0.057312999,0,0,0,0.218016825,0.064094845,0.052597691,0,0,0,0.010343965,0,0
TCGA-ER-A2NH-06A-11R-A18S-07,6.95E-05,0,0.020660421,0.429619977,0,0,0.137075499,0.0426739,0.053632529,0,0,0.031002461,0.030286338,0.034964952,0.088750836,0.090131075,0.006162847,0,0.034969643,0,0,0
TCGA-D3-A3C7-06A-11R-A18U-07,0.006600793,0,0.00543545,0.161430266,0,0,0.020421543,0.030480022,0.026052581,0.01134257,0,0,0,0.452713341,0.0679473,0.131659613,0.042808847,0,0,0.043107673,0,0
TCGA-ER-A19N-06A-11R-A18S-07,0.008622783,0,0.066691084,0.208707912,0,0.040594977,0.026621542,0.012775431,0.059401076,0.000236937,0,0.01878321,0.020077744,0.277324022,0.058261837,0.159392784,0.017898908,0,0.024319383,0,0,0.00029037
TCGA-D3-A3CB-06A-11R-A18S-07,0.007500865,0.015205873,0.055838261,0.230913771,0,0,0.035514545,0.039594201,0.056018236,0,0,0,0,0.342237534,0.050869238,0.145826719,0.000558913,0,0.019921845,0,0,0
TCGA-DA-A1HW-06A-11R-A18U-07,0.025530137,0,0.064832699,0.349149412,0,0.030710548,0.055358627,0.049576933,0.048740919,0.014825673,0,0.044567167,0.00188714,0.072714874,0.114650818,0.039561991,0.024041671,0,0.063851391,0,0,0
TCGA-ER-A196-01A-11R-A18T-07,0.001507961,0,0.055827741,0.001926707,0,0.027296408,0,0.006487504,0.055589842,0,0,0.011454019,0,0.523390148,0,0.101139188,0,0.110543538,0,0.074278129,0,0.030558814
TCGA-WE-A8K1-06A-21R-A37K-07,0.008481855,0,0.044593063,0.296654383,0,0,0.016589713,0.063719467,0.094858562,0.004856239,0,0.092119075,0.011064085,0.17664654,0.105848077,0.0778158,0.006753141,0,0,0,0,0
TCGA-D3-A2JO-06A-11R-A18S-07,0,0,0.072265156,0.276342055,0,0.037932071,0.102909661,0.01471328,0.008422275,0.004468116,0.036186499,0,0,0.267233659,0.078907752,0.064162289,0.01392536,0,0.022531827,0,0,0
TCGA-GF-A3OT-06A-23R-A239-07,0.020027484,0,0.014468119,0.17287629,0,0.054786623,0.045804263,0.042059573,0.025853757,0,0.002990796,0,0,0.313589939,0.083813853,0.160485221,0.000965371,0,0,0.060538831,0,0.00173988
TCGA-D3-A8GD-06A-11R-A37K-07,0.096555781,0,0.030585077,0.177290812,0,0.078356277,0.083164717,0.053056993,0.043292913,0.074502274,0,0.031713626,0,0.145050637,0.095501822,0.068916681,0,0,0.022012393,0,0,0
TCGA-DA-A1I7-06A-22R-A18S-07,0.004527733,0,0.031799606,0.114451144,0,0.081589847,0.008867302,0.054036094,0.045713248,0,0,0.012857838,0,0.451606,0.081267551,0.098111325,0,0,0.015172311,0,0,0
TCGA-ER-A3ET-06A-11R-A20F-07,0.033704734,0.006882493,0.01326188,0.034131632,0,0.176920708,0.016827899,0,0.079005045,0,0,0.004127885,0.122246482,0.06860765,0.08028376,0.299546759,0.032147154,0.005285374,0.027020544,0,0,0
TCGA-ER-A1A1-06A-11R-A18U-07,0.193547225,0.187187258,0.021161756,0.110329485,0,0.104976476,0.047355609,0.026893547,0.128113984,0,0.007819424,0,0.005732699,0.077888865,0.008045965,0.054977645,0,0.013998963,0.011971099,0,0,0
TCGA-FS-A4F8-06A-11R-A266-07,0.059986423,0.106168022,0.061552497,0.166369368,0,0.166075851,0.005990688,0.033321313,0.131806083,0,0,0.010588524,0,0.098187681,0.070268829,0.063249924,0.002926689,0,0.023508108,0,0,0
TCGA-EE-A2MJ-06A-11R-A18S-07,0.109569885,0,0,0.256194314,0,0.034291346,0.094613802,0.059911206,0.06904424,0,0,0.051890366,0,0.076898569,0.092454506,0.081221125,0.012234646,0,0.058988576,0,0,0.002687421
TCGA-D3-A1Q4-06A-11R-A18T-07,0.04428322,0,0.074913605,0.016948933,0,0.148678878,0,0.013344587,0.034304127,0,0,0.023408791,0,0.345891001,0.08448811,0.151766302,0.002450757,0,0.059521688,0,0,0
TCGA-EE-A3AG-06A-31R-A18S-07,0,0.033986905,0.006560361,0.072821942,0,0,0,0.019907155,0.053035717,0,0,0.000563377,0,0.797147784,0.005111447,0,0,0,0.010865312,0,0,0
TCGA-EB-A5SG-06A-11R-A311-07,8.14E-05,0,0.121921157,0.38904447,0,0,0.122376257,0.028387996,0.015702079,0.024732171,0,0.016889385,0,0.093170928,0.096053982,0.060581668,0.009257707,0,0.021800773,0,0,0
TCGA-BF-A1Q0-01A-21R-A18S-07,0.036701179,0,0.057995362,0.142648104,0,0.067685153,0.001881644,0.039205827,0.039628394,0,0,0.061425676,0.003259519,0.087704485,0.198948804,0.118623189,0.092209021,0,0.052083644,0,0,0
TCGA-D3-A3CE-06A-11R-A18S-07,0,0,0.217969309,0.259503192,0,0.064496249,0.013722814,0.031562677,0.048436639,0,0,0.075960139,0.037528294,0.047992481,0.086468901,0.049419836,0.01825188,0,0.048687589,0,0,0
TCGA-EE-A3J5-06A-11R-A20F-07,0.016543044,0,0.126327602,0.160733829,0,0.092427915,0.010224527,0.068265799,0.011600324,0,0,0.018852412,0.014546283,0.118717136,0.163496248,0.084620301,0.045857743,0,0.056723136,0,0.011063702,0
TCGA-EE-A2GH-06A-11R-A18T-07,0,0,0.156374333,0.34117154,0,0,0.067936726,0.049169481,0.023229249,0.027683436,0,0.042525976,0,0.121891468,0.061689161,0.051390352,0.01358089,0,0.043357387,0,0,0
TCGA-EE-A2GT-06A-12R-A18S-07,0.164676809,0,0.064876912,0.159821322,0.085548223,0,0,0.061774189,0.092549372,0,0,0.02680538,0.003055972,0.110612614,0.017654398,0.173944083,0.017740895,0,0.020939832,0,0,0
TCGA-ER-A19E-06A-11R-A18S-07,0.020084644,0,0.053202599,0.090346795,0,0.151225204,0,0.01571744,0.01964071,0,0.004360971,0,0,0.407886845,0.062132816,0.166373997,0,0,0.009027979,0,0,0
TCGA-HR-A2OH-06A-11R-A18U-07,0,0,0.042105389,0.440426612,0,0,0.091505253,0.062960764,0.028961075,0.009420906,0,0.017102541,0.015254487,0.125175157,0.08504405,0.073784617,0.00825915,0,0,0,0,0
TCGA-FS-A1ZA-06A-11R-A18T-07,0.017911864,0,0.112903185,0.116364518,0,0,0.0396899,0.07534303,0.045387177,0,0.005926848,0.024820427,0.003048661,0.279913641,0.15117219,0.088327599,0.007825795,0,0.031365165,0,0,0
TCGA-DA-A1HY-06A-11R-A18T-07,0.002945603,0.001322571,0.009632714,0,0,0.125345163,0.004514235,0.018709954,0.044430688,0.041019978,0.052799034,0,0,0.619394736,0.002343488,0,0,0.002795676,0,0.072994167,0.001751992,0
TCGA-FR-A7U9-06A-11R-A352-07,0,0.014413506,0.050256701,0.057213889,0,0.150040903,0,0.0212566,0.042448107,0.004098402,0,0.038964418,0,0.19605624,0.11533793,0.291965905,0.005592262,0,0.010979671,0,0,0.001375465
TCGA-ER-A42L-06A-11R-A24X-07,0,0,0.051842812,0.323174343,0,0,0.079440579,0.048023107,0.046892071,0.034825366,0,0.025568985,0.098699745,0,0.066916987,0.144263257,0.044605736,0,0.035747012,0,0,0
TCGA-ER-A19M-06A-61R-A239-07,0.009879818,0,0,0.304272331,0,0.082218367,0.032859922,0.057507684,0.010620898,0,0,0.05276957,0.018605072,0.174443553,0.097697242,0.091642177,0.006818047,0,0.060665316,0,0,0
TCGA-FS-A1ZD-06A-11R-A18T-07,0.001553017,0,0,0.026638322,0,0.044595117,0,0,0,0,0.054891343,0.070921036,0,0.338478281,0.004529424,0.342464013,0,0,0.115929447,0,0,0
TCGA-ER-A19G-06A-11R-A18U-07,0.005300992,0,0.037764998,0.069797919,0,0.117912257,0.03504514,0.024929737,0.013000763,0.025306526,0.023607257,0.025162659,0,0.372241933,0.115220572,0.091194441,0,0,0.043514806,0,0,0
TCGA-QB-AA9O-06A-11R-A39D-07,0.020668292,0,0.081840557,0.204833535,0,0.042665208,0.074397817,0.040915634,0.043087093,0.050189687,0,0.058766437,0,0.216675288,0.074887902,0.084391267,0.006681282,0,0,0,0,0
TCGA-ER-A2NC-06A-11R-A18T-07,0.015867566,0,0.005564816,0.072063236,0,0.12207359,0,0.014885257,0.015264125,0,0,0.015949959,0.21364134,0,0.0303072,0.456364743,0,0,0.038018169,0,0,0
TCGA-DA-A95V-06A-11R-A37K-07,0.044540089,0,0.148024476,0.254669782,0,0,0.007998872,0.014093883,0.11184009,0,0.022335074,0,0,0.190692865,0.087028224,0.118568389,0,0,0.000208257,0,0,0
TCGA-EB-A82B-01A-11R-A352-07,0.006361625,0,0.248757278,0.121399639,0,0.00755,0.073714638,0.030200759,0.011992005,0,0.037233644,0,0,0.167125918,0.105470765,0.135603549,0.007616946,0,0,0.046973233,0,0
TCGA-EB-A5VV-06A-11R-A32P-07,0.225339102,0.111509976,0,0.153049242,0,0.154748061,0.041261626,0.049826304,0.078890849,0.024255147,0,0,0,0.039691234,0.060198762,0.052392468,0.004002327,0,0,0,0,0.004834901
TCGA-BF-AAP7-01A-11R-A40A-07,0.013967129,0,0.017429826,0.349974563,0,0,0.08521431,0.04754342,0.011651006,0,0,0.090407764,0.03633903,0.046769279,0.053265612,0.145531394,0.023988582,0,0.077918085,0,0,0
TCGA-DA-A1IB-06A-11R-A18S-07,0.051452551,0.092470168,0.051397645,0.162667799,0,0.085092581,0.046874995,0.03653442,0.07289649,0.011038186,0,0.001638467,0,0.238865827,0.049386424,0.058877152,0.020061004,0,0.020746292,0,0,0
TCGA-D9-A3Z4-01A-11R-A239-07,0.0320446,0,0.066746701,0.0394777,0,0.195390268,0.004427898,0.024120043,0.045584278,0,0,0.029243539,0.014196361,0.10749177,0.145446351,0.184992609,0.033426525,0,0.077411355,0,0,0
TCGA-EE-A2GK-06A-11R-A18S-07,0.13692826,0.290411693,0.033646666,0.164130826,0.02621025,0.032885704,0.014465869,0.039951625,0.115469263,0,0,0.008491963,0.007684912,0.056690873,0.015887487,0.041691221,0,0,0.015453388,0,0,0
TCGA-D3-A5GO-06A-12R-A27Q-07,0,0.070050618,0.011140585,0.027307415,0,0.085734145,0.018846027,0.049607577,0.020096798,0.045962422,0,0.044585735,0,0.391313314,0.071476089,0.130996232,0.013353774,0,0.019529268,0,0,0
TCGA-D3-A51J-06A-11R-A266-07,0.019417921,0,0.05376163,0.369367704,0,0.003296822,0.003517813,0.051034508,0.078270797,0,0,0.073004792,0,0.178045616,0.08266625,0.063419503,0.003027123,0,0.021169522,0,0,0
TCGA-QB-A6FS-06A-11R-A311-07,0.044236529,0,0.043638157,0.289042588,0,0,0,0.033214764,0.100075316,0,0,0.088380581,0.026269663,0.133905842,0.042665327,0.12960951,0.010375827,0,0.058585895,0,0,0
TCGA-D3-A2JF-06A-11R-A18S-07,0.060140534,0,0.080212175,0.18869258,0,0.041359399,0,0.126162167,0.039191421,0.001144434,0,0.044175578,0,0.118487315,0.165139051,0.107211445,0,0,0.028083903,0,0,0
TCGA-EE-A3JD-06A-11R-A20F-07,0.042545236,0.171539808,0.024938237,0.16719812,0,0.061843182,0.071048845,0.060973848,0.030878784,0.078375417,0,0.004845239,0.007037012,0.032841141,0.122758592,0.08576502,0.005163007,0,0.031133017,0,0,0.001115494
TCGA-DA-A1HV-06A-21R-A18S-07,0.003929413,0,0.081064493,0.179164331,0,0.130982424,0.011832815,0.042376156,0.045620189,0,0,0.040579979,0.017532148,0.134904786,0.135784614,0.102847798,0.015538056,0,0.057842796,0,0,0
TCGA-DA-A1I8-06A-11R-A18T-07,0,0.050591006,0.002137064,0,0,0.072990237,0.004327953,0.001520146,0.039376312,0,0.117007779,0,0,0.630251702,0,0.075539267,0,0,0.005560578,0,0.000697955,0
TCGA-D3-A5GN-06A-11R-A27Q-07,0,0,0.136615704,0.15359218,0,0.053317773,0.061466427,0.056462894,0,0.00747486,0,0.051431449,0.012706685,0.283209828,0.112935341,0.065499569,0.005287289,0,0,0,0,0
TCGA-FS-A1ZS-06A-12R-A18T-07,0.030393622,0,0,0,0,0.12233483,0.004215259,0.025618406,0.009526567,0,0.023641191,0.006941741,0,0.34631839,0.013094763,0.400550247,0,0,0.017364984,0,0,0
TCGA-EE-A2MK-06A-11R-A18S-07,0,0,0.071133885,0.359353386,0,0,0.000557799,0.042995658,0.06117438,0,0,0.02157801,0.034060253,0.104810056,0.111631288,0.178667913,0,0,0.014037371,0,0,0
TCGA-EE-A2GS-06A-12R-A18S-07,0,0.107725459,0,0.007033007,0,0.123760285,0.000216374,0.018918972,0.037650669,0.008829063,0.002693676,0,0,0.337572538,0.201863263,0.117570936,0.013448351,0,0,0,0.022717408,0
TCGA-EE-A2ME-06A-11R-A18T-07,0.048233819,0.03312085,0.056381397,0.247796614,0,0.087823339,0.037541808,0.048323282,0.059774372,0.015650926,0,0.019484657,0,0.153595622,0.0926843,0.076595283,0.006732664,0,0.016261067,0,0,0
TCGA-EE-A29C-06A-21R-A18S-07,0.024561835,0,0.042337173,0.050195868,0,0.09627735,0,0.004569926,0.059321439,0,0,0.026629627,0,0.48491031,0.023133487,0.134564814,0,0,0.053498172,0,0,0
TCGA-3N-A9WC-06A-11R-A38C-07,0.007706367,0,0.033271697,0.417564163,0,0,0.053916293,0.075120079,0.063960076,0,0,0.013966531,0.002055198,0.055143364,0.200688669,0.055353683,0,0,0.02125388,0,0,0
TCGA-BF-AAP0-06A-11R-A39D-07,0.061825957,0,0.054376317,0.299114359,0,0,0.015665256,0.078997502,0.076369445,0,0,0.095378051,0,0.068727891,0.094046159,0.082246388,0.013654914,0,0.057666039,0,0,0.001931721
TCGA-WE-A8ZO-06A-11R-A37K-07,0,0.033763634,0,0.163544969,0,0.143955767,0.010331361,0.051218923,0.007579191,0.018886832,0,0.045643083,0.019018197,0.068996396,0.177032329,0.159482678,0.024383663,0,0.0673194,0,0.008843578,0
TCGA-FS-A1ZF-06A-12R-A18S-07,0,0.00353669,0,0.047623118,0,0,0,0.02476741,0.031459671,0.088226846,0,0,0,0.448719333,0.084521671,0.169721223,0.007991221,0,0.078669635,0,0.014763182,0
TCGA-RP-A693-06A-13R-A311-07,0.002777332,0,0.12645559,0.071074728,0,0,0.013519712,0.050422103,0.008920855,0.04605154,0,0.019252823,0.014938602,0.214765447,0.084246612,0.338004692,0,0,0,0.009569964,0,0
TCGA-D3-A51H-06A-12R-A266-07,0.269999145,0.239583278,0.019208491,0.090340866,0,0.030029606,0.012157988,0.036321183,0.114167752,0,0,0.00377049,0,0.108438976,0.046141922,0.015300785,0,0,0.014539518,0,0,0
TCGA-WE-AAA4-06A-12R-A38C-07,0.002202585,0,0.006514168,0.365512146,0,0,0.05196559,0.030090292,0.055435216,0,0.131197925,0,0.062747083,0.082407025,0.06263168,0.143220464,0.006075827,0,0,0,0,0
TCGA-EE-A181-06A-11R-A18S-07,0.015500712,0,0.130773215,0.186039385,0,0.047355088,0.023044155,0.044460693,0.055733844,0,0,0.067249905,0,0.244161812,0.103903212,0.061881141,0.003764273,0,0.016132564,0,0,0
TCGA-EE-A182-06A-11R-A18T-07,0.001243019,0,0.028603153,0.185219079,0,0,0,0.040335818,0.005225053,0,0,0.12243723,0,0.312119179,0,0.233275903,0,0.000841429,0.070700139,0,0,0
TCGA-FR-A7UA-06A-32R-A352-07,0.005375601,0,0.06820645,0.397302185,0,0,0.038758241,0.060798861,0.054575776,0.042732006,0,0.015923423,0,0.195392707,0.047480932,0.073453818,0,0,0,0,0,0
TCGA-D3-A2JC-06A-11R-A18T-07,0.007332528,0,0,0.116972692,0,0.164769918,0.009550711,0.050814942,0.092577659,0.022728573,0,0.015768672,0.047470675,0.268511947,0.087672155,0.103902551,0.011926976,0,0,0,0,0
TCGA-EB-A6L9-06A-11R-A32P-07,0.121655421,0,0.125442783,0.187860853,0.025711058,0,0.050667937,0.025263612,0.101723991,0,0,0.042944132,0,0.142212882,0.078166744,0.07224956,0.00325271,0,0.022848317,0,0,0
TCGA-EE-A29S-06A-11R-A18T-07,0,0.001883917,0.005660729,0.230572665,0,0.028577228,0.03180582,0.045785703,0.062376529,0.001922558,0,0.003196282,0.012865435,0.320039469,0.067567844,0.131172178,0.017737728,0,0.038835914,0,0,0
TCGA-EE-A17Y-06A-11R-A18T-07,0.00293952,0,0.020563559,0,0,0,0.000104547,0.052991026,0.041126023,0,0.053907981,0,0,0.748584436,0,0,0,0,0,0.066896422,0.012886486,0
TCGA-ER-A19W-06A-41R-A239-07,0,0.005779298,0,0.326459795,0,0.025839524,0.124244254,0.084390417,0,0.012688951,0,0.025106748,0.017900919,0.072826725,0.102028185,0.130714447,0.022105438,0,0.049915298,0,0,0
TCGA-EE-A2MU-06A-21R-A18S-07,0.0091989,0,0.020760506,0.306219235,0,0.021181892,0.012597697,0.034146401,0.045136459,0.020027384,0,0.036042029,0.017581396,0.117174315,0.166580659,0.139300305,0.004601395,0,0.049451427,0,0,0
TCGA-D3-A8GS-06A-12R-A37K-07,0,0.04860556,0.184187783,0.188949734,0,0,0.14679077,0,0,0.05431844,0,0.056542922,0.005497296,0.087043873,0.077468565,0.06651426,0.017802411,0,0.066278387,0,0,0
TCGA-W3-AA1V-06B-11R-A40A-07,0,0,0.007974923,0.076350049,0,0.31880076,0.018861306,0.019160975,0,0,0.014494469,0.01138239,0.015920533,0.118563342,0.095485745,0.302794761,0.000210747,0,0,0,0,0
TCGA-ER-A19O-06A-11R-A18S-07,0.040512093,0,0.014060221,0.205408592,0,0,0,0.023872099,0.082671085,0,0,0.071353103,0.036529639,0.239472456,0.039322844,0.207037069,0.009656748,0,0.030091024,0,0,1.30E-05
TCGA-GN-A265-06A-21R-A18T-07,0.014202633,0,0.052708161,0.008428782,0,0.267890215,0.019854589,0.011469102,0.038975731,0.027497738,0,0,0,0.190112796,0.131272689,0.226709762,0.00503616,0,0.002091968,0,0,0.003749673
TCGA-EE-A20H-06A-11R-A18S-07,0,0.022370483,0,0.039013713,0,0.066623663,0,0.07048906,0.056111587,0,0.005157205,0.035402819,0,0.506252963,0.104218793,0.037340814,0.013082662,0,0.043936238,0,0,0
TCGA-FS-A1Z0-06A-11R-A18T-07,0.010735977,0,0.003226164,0.191507782,0,0.114790321,0.009463311,0.068483836,0.009627579,0,0,0.081258952,0.014435085,0.232037957,0.119190946,0.083785653,0.008401143,0,0.053055293,0,0,0
TCGA-D3-A3MO-06A-11R-A21D-07,0.005363102,0,0,0,0,0.009502964,0.011525682,0.014538663,0.015894743,0.002800304,0.002114857,0.001112421,0,0.904766355,0,0.004893432,0,0,0.026955331,0,0.000532146,0
TCGA-ER-A2NB-01A-12R-A18S-07,0,0,0.019966966,0.40506923,0,0,0.040347842,0.065236788,0.067262809,0,0.076014388,0.000804477,0.01596337,0.107038265,0.014492703,0.105873007,0.063192263,0.008843086,0,0.005681716,0,0.004213089
TCGA-EE-A29T-06A-11R-A18T-07,0.012614498,0,0.142397516,0.195685244,0,0,0.032416856,0.03177641,0.028183866,0.023360112,0,0.01605403,0.000693838,0.191016105,0.047467109,0.248508889,0,0,0.029825529,0,0,0
TCGA-DA-A1I5-06A-11R-A18T-07,0.011421888,0,0.039238477,0.077196276,0,0.04650008,0.017594755,0.055928726,0.053996327,0.035577513,0,0.005304518,0,0.472840068,0.07219822,0.100816401,0,0,0.011386751,0,0,0
TCGA-FS-A1Z7-06A-11R-A18T-07,0.001789226,0.000862157,0.001939277,0,0,0.058096176,0,0.012053064,0.017031276,0.022677571,0.021263598,0,0,0.714198235,0.034443272,0.088332492,0.002337603,0,0.022521314,0,0.00245474,0
TCGA-FR-A729-06A-11R-A352-07,0.010273265,0,0.061135688,0.229338283,0,0.092637746,0.040621469,0.058934292,0.054759842,0.031801512,0,0.070509226,0.001789697,0.064170746,0.131881493,0.097718486,0.029149963,0,0.025278294,0,0,0
TCGA-EE-A2M5-06A-12R-A18S-07,0.012142752,0,0,0.316616429,0,0.05248382,0.109462298,0,0.005662283,0.00958721,0.029491446,0,0,0.141608647,0.070980899,0.140249988,0,0,0,0.031169068,0,0.08054516
TCGA-BF-AAP4-01A-11R-A40A-07,0,0.0114898,0.026804641,0.439115112,0,0,0.074846121,0.09699587,0.005251516,0.039539502,0,0.051641645,0,0.058998605,0.070157401,0.092833142,0.005779186,9.00E-05,0.026457462,0,0,0
TCGA-EB-A3XD-01A-22R-A239-07,0.021626971,0,0,0.185704799,0,0,0.001252995,0.020326564,0.072082977,0,0.001440758,0.018446026,0,0.303948451,0.070519529,0.157427547,0.091970869,0,0.055252514,0,0,0
