id,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils
TCGA-EB-A5SF-01A-11R-A311-07,0.010606175,0,0.005165133,0.003930123,0,0.009715551,0,0,0.077252442,0,0.04164175,0,0,0.660824372,0.014684812,0.112318875,0,0,0.063860767,0,0,0
TCGA-ER-A195-06A-11R-A18U-07,0.01150693,0,0,0.202992348,0,0.029135261,0.027997967,0.032487401,0.050743492,0,0,0.04152496,0.020381277,0.220118827,0.110819731,0.199642303,0.022410609,0,0.026168429,0,0.004070465,0
TCGA-D3-A3C8-06A-12R-A18S-07,0,0.047169395,0,0.529842883,0,0,0.144388904,0.046094773,0.017105391,0.046236717,0,0.015100963,0,0.026643983,0.066184226,0.032128815,0.016511707,0,0.009133909,0,0,0.003458334
TCGA-D3-A2JN-06A-11R-A18S-07,0,0.04941371,0.159614199,0.25022308,0,0,0.094809604,0.008720313,0.070373217,0,0,0.027679387,0.008935305,0.086525513,0.121441996,0.032908155,0.060056965,0,0.029298555,0,0,0
TCGA-FS-A1ZH-06A-11R-A18T-07,0.023505683,0,0.075278272,0.224253002,0,0.06977685,0.124826775,0,0,0.002868816,0,0.031289025,0.003537911,0.126522566,0.082578191,0.179273451,0,0,0.05267714,0,0,0.003612318
TCGA-W3-A828-06A-11R-A352-07,0.015806753,0,0,0.031014517,0,0.152220443,0,0.065259944,0.008928748,0,0,0.038351574,0.008025941,0.112847999,0.056858362,0.394295985,0.01878355,0,0.088916523,0,0,0.008689661
TCGA-GN-A26A-06A-11R-A18T-07,0,0,0.002178942,0.079965772,0,0.102868606,0.041901634,0,0,0,0.034326974,0,0,0.585397119,0.060399453,0.077338444,0,0,0,0.01490568,0,0.000717377
TCGA-D3-A8GJ-06A-11R-A37K-07,0,0,0.06651447,0.322839874,0,0,0.113135185,0.047278351,0.02414709,0.046269955,0,0.01526112,0,0.234229924,0.046188948,0.067991774,0,0,0.016143308,0,0,0
TCGA-EB-A44Q-06A-11R-A266-07,0,0.037669681,0.026270266,0.205778005,0,0.136406495,0.004338959,0.041679786,0.098387098,0.010533251,0,0.080463742,0.013692778,0.119518597,0.11648725,0.062937638,0.013135487,0,0.032700967,0,0,0
TCGA-ER-A197-06A-32R-A18S-07,0,0,0.002630634,0.423729728,0,0,0.049645578,0.06377177,0.054801094,0.043909642,0,0.000598894,0.016842953,0.002530664,0.083294445,0.236902482,0.009551136,0,0,0,0,0.01179098
TCGA-WE-A8K6-06A-11R-A37K-07,0.002938809,0,0.004055697,0,0,0,0,0.024713476,0.051561211,0.038511352,0.038597216,0,0,0.645347062,0.029855223,0.151557719,0,0,0.007805272,0,0.005056964,0
TCGA-EE-A3AA-06A-11R-A18S-07,0.102703654,0.001163933,0,0.137765523,0,0.154276906,0,0.053892951,0.083834265,0,0,0.046440333,0.006457863,0.179596746,0.121910069,0.069561414,0.008714491,0,0.033681853,0,0,0
TCGA-D3-A2JA-06A-11R-A18T-07,0.001591016,0,0,0.055433522,0,0.119004482,0,0.04504587,0.019735791,0,0,0.011526477,0,0.371600551,0.071383935,0.257730022,0.001925758,0,0.045022578,0,0,0
TCGA-GN-A4U8-06A-11R-A32P-07,0.04995555,0,0.044746865,0.256043687,0,0.030275897,0.06393385,0.045812063,0.065646646,0,0,0.023633818,0.019592886,0.164986509,0.108040071,0.079227979,0.036096624,0,0.012007555,0,0,0
TCGA-D3-A8GO-06A-11R-A37K-07,0.258382314,0,0.230986491,0.110532404,0,0,0.021614165,0.032959787,0.072779301,0.001601338,0,0.003617832,0,0.158772076,0.044693646,0.054499263,0,0,0.007640195,0,0,0.001921188
TCGA-D3-A3MU-06A-11R-A21D-07,0.022688683,0,0.054101929,0.088665728,0,0.078302025,0.007059452,0.022688974,0.056946924,0,0,0.022949386,0,0.445689662,0.086692416,0.077590233,0,0,0.036624589,0,0,0
TCGA-ER-A19P-06A-11R-A18S-07,0.055585754,0,0.077485439,0.314678927,0,0.005974279,0,0.057163835,0.109996752,0.039788576,0,0.050244984,0.00265545,0.104852139,0.081877488,0.078023545,0.015429093,0,0.006243739,0,0,0
TCGA-ER-A19A-06A-21R-A18U-07,0.005268365,0,0,0.177527434,0,0.096189371,0.057179837,0.044093266,0.028494205,0.010782892,0.031631441,0,0,0.254925619,0.082876523,0.161731035,0.001506183,0,0.04779383,0,0,0
TCGA-D3-A3BZ-06A-12R-A18S-07,0.064080268,0,0.063616656,0.247958961,0,0,0.073566733,0.041346831,0.059338847,0,0,0.052332289,0,0.130164852,0.108395806,0.07978107,0.017478292,0,0.053926023,0,0.004525834,0.003487538
TCGA-DA-A1I2-06A-21R-A18U-07,0.05422047,0,0.050162167,0.127531057,0,0.035055972,0.052638846,0.057974741,0.041433808,0,0,0.014061368,0,0.163041543,0.254638361,0.084635517,0,0,0.06460615,0,0,0
TCGA-EB-A4OZ-01A-12R-A266-07,0,0.019745695,0.00511153,0.2971435,0,0,0.002672862,0.054084177,0.146285066,0,0.017578194,0.065017473,0,0.136718438,0.0992937,0.089873442,0.016447583,0,0.050028341,0,0,0
TCGA-GN-A26C-01A-11R-A18T-07,0,0.024996062,0.070909208,0.209202551,0,0.134264213,0.038066737,0.053836737,0.030994292,0.023461577,0,0,0,0.099000751,0.173509074,0.093863863,0.020459558,0,0.025887353,0,0,0.001548025
TCGA-D3-A2JK-06A-11R-A18S-07,0,0.022149482,0,0.007816245,0,0.097387925,0,0.020832695,0.077751475,0,0.005532053,0.016744772,0,0.570242647,0.01277986,0.115824223,0,0,0.052938624,0,0,0
TCGA-FS-A1ZM-06A-12R-A18S-07,0,0,0,0.290639551,0,0,0.099529508,0.041934043,0.017856074,0.005558067,0.027253104,0,0,0.298972573,0.041428812,0.148321399,0.002005648,0,0.026501221,0,0,0
TCGA-D3-A1Q7-06A-11R-A18T-07,7.38E-06,0,0.038155033,0.238731418,0,0.033064891,0.105564771,0.088373201,0.044109924,0.011886516,0,0,0,0.185583837,0.125372478,0.103470624,0.008314305,0,0.017365627,0,0,0
TCGA-D3-A1QB-06A-11R-A18T-07,0.02385152,0,0.04502956,0.494944877,0,0,0.020359191,0.087062953,0.058572839,0,0,0.084030288,0.012105259,0.031965934,0.072223686,0.053418728,0.01050253,0,0.005932634,0,0,0
TCGA-EE-A2MR-06A-11R-A18S-07,0.02473405,0.118193713,0.006775905,0.197463896,0,0.177600054,0.029632108,0.025948967,0.080967687,0,0,0,0.002010119,0.116598532,0.074691537,0.123109119,0.005789676,0,0.015676153,0,0,0.000808485
TCGA-EE-A2MG-06A-11R-A18T-07,0.208534494,0,0.020382984,0.155464349,0,0.108756949,0.094300313,0.025667552,0.073681373,0,0,0.019965334,0.001934445,0.113080326,0.077744719,0.080405238,0,0,0.020081923,0,0,0
TCGA-GN-A266-06A-11R-A18T-07,0,0.034881421,0,0.053525545,0,0.1638027,0.02764025,0.033846223,0.01914446,0.010476279,0.00204723,0,0,0.294082183,0.080233301,0.23235567,0.010839662,0,0.037125076,0,0,0
TCGA-D3-A2JP-06A-11R-A18S-07,0.004799723,0,0.046573959,0.310365606,0,0,0.11762294,0.036659678,0.047563166,0.078473203,0,0.010668652,0.006376819,0.01471375,0.136474911,0.123407512,0.029833831,0,0.036466252,0,0,0
TCGA-D3-A51N-06A-11R-A266-07,0,0.112490001,0.036333182,0.041972779,0,0.003719886,0,0.02561698,0.08179394,0.012601139,0,0.012156959,0,0.401281108,0.165186937,0.093179302,0.013667785,0,0,0,0,0
TCGA-ER-A19D-06A-11R-A18S-07,0.009951851,0,0.039570666,0.01938457,0,0.203152676,0.012653068,0.01599763,0.012739059,0.037607172,0,0,0,0.226236759,0.107308855,0.269650376,0.014397089,0,0.031350229,0,0,0
TCGA-GF-A6C8-06A-12R-A311-07,0.03514548,0,0,0.049379297,0,0.086677947,0.10773678,0,0.007563061,0.032839323,0.006939517,0.041456083,0.028952169,0.171578825,0.221013394,0.156319322,0.011437609,0,0.042961192,0,0,0
TCGA-D3-A8GB-06A-11R-A37K-07,0.017478519,0.009390143,0.081479139,0.259238382,0,0,0.039833765,0.052202047,0.062362505,0,0,0.124789612,0,0.075068338,0.114449093,0.070996105,0.01262443,0,0.080087921,0,0,0
TCGA-GF-A4EO-06A-12R-A24X-07,0,0,0.149089634,0.201392601,0,0.071968884,0.051261219,0.036648117,0.048160945,0.040954306,0,0,0,0.215199594,0.087396402,0.097928297,0,0,0,0,0,0
TCGA-D3-A5GR-06A-11R-A27Q-07,0.020996,0.176457453,0.052269333,0.091527553,0,0.0797322,0.007487664,0.010743917,0.077475268,0,0,0.039438748,0,0.316823202,0.08811899,0.022304682,0.001385356,0,0.015239633,0,0,0
TCGA-FR-A8YE-06A-11R-A37K-07,0.047939389,0.165578281,0,0.120202671,0.048728446,0.122000585,0.029190791,0.047351828,0.126849683,0,0,0.023025931,0.017698975,0.090917529,0.037040304,0.089489392,0.011061135,0,0.017144612,0,0,0.005780447
TCGA-EE-A2A1-06A-11R-A18T-07,0.072441906,0,0.027070966,0.157740331,0,0.071179485,0,0.029213995,0.088050488,0,0,0.088178741,0.018220303,0.111338356,0.120069489,0.12590976,0.021423746,0,0.069162434,0,0,0
TCGA-EE-A2M8-06A-12R-A18S-07,0,0.021442984,0.01043675,0.49078521,0,0,0.008708393,0.090328702,0.084448558,0,0,0.042708099,0.014646866,0.019686895,0.077304369,0.081391982,0.023860394,0,0.034250798,0,0,0
TCGA-EE-A3J3-06A-11R-A20F-07,0.005452784,0,0.03055001,0.070500118,0,0.120646899,0.033464143,0.016682205,0.034195168,0.00960709,0,0,0,0.436120199,0.116204929,0.075656775,8.02E-05,0,0.050839506,0,0,0
TCGA-D3-A51F-06A-11R-A266-07,0,0,0.018769493,0.52556621,0,0,0.023381145,0.059401878,0.060235182,0.018926848,0,0.062830215,0.008874546,0.029979075,0.066491497,0.077283991,0.012290055,0,0.035969866,0,0,0
TCGA-GN-A9SD-06A-11R-A40A-07,0.169968937,0,0.058315182,0.158938797,0,0.069600888,0.012280685,0.052622283,0.165548079,0,0,0.023070424,0.012340536,0.105589006,0.079532012,0.059049005,0.00828248,0,0.024861684,0,0,0
TCGA-ER-A199-06A-11R-A18T-07,0.10168184,0,0.041470582,0.257852517,0,0.033562972,0.03297987,0.078607754,0.108822942,0.000993275,0,0.036449362,0.016877148,0.048621922,0.055291275,0.101164527,0.044648414,0,0.040975601,0,0,0
TCGA-FW-A5DY-06A-11R-A311-07,0.231909908,0.174817244,0.038893454,0.116876889,0.008962016,0.113074139,0,0.012907567,0.067752196,0,0.011188143,0,0.001191539,0.121764173,0.044036461,0.047947207,0,0,0.008679063,0,0,0
TCGA-WE-A8ZX-06A-11R-A37K-07,0,0,0.07876957,0.253739598,0,0,0.154198013,0.036340849,0,0,0,0.103928126,0.029390098,0.063206063,0.126294822,0.068099256,0.026342843,0,0.050605622,0,0.009085141,0
TCGA-D3-A1Q8-06A-11R-A18T-07,0.0734866,0,0.080496659,0.084381383,0,0.120194063,0.009344826,0,0.012325131,0,0.002333611,0,0.056527918,0,0.038097504,0.407268701,0.025391334,0,0.087702903,0,0,0.002449366
TCGA-DA-A3F8-06A-11R-A20F-07,0.023520177,0,0.019237765,0.48968305,0,0,0.157061121,0.047810498,0.014039145,0.009864641,0,0.02811396,0.017118099,0.031366446,0.085036032,0.041637472,0.013093331,0,0.014591577,0,0.007826686,0
TCGA-YD-A9TA-06A-11R-A39D-07,0.037339175,0,0.03786904,0.004790585,0,0.152830571,0.078634299,0.026983862,0.010969832,0.011568016,0,0.030748266,0,0.378593506,0.094530572,0.10785532,0.003753445,0,0.023533511,0,0,0
TCGA-W3-A825-06A-11R-A352-07,0.001361698,0,0.00360028,0.294135101,0,0.083510549,0.087383329,0.050721405,0.038331898,0,0,0,0.016096311,0.239388663,0.05473618,0.118800848,0.008338919,0,0.00359482,0,0,0
TCGA-DA-A3F2-06A-11R-A20F-07,0,0,0.121698669,0.299731045,0,0,0.010246735,0.008739104,0.046552381,0,0.069321735,0.010058946,0.012259577,0.162171981,0.015472821,0.226808815,0,0,0.016938191,0,0,0
TCGA-FR-A8YD-06A-11R-A37K-07,0.01351751,0,0.037230594,0.15332633,0,0.023807832,0,0.02664902,0.064424877,0,0,0.028277233,0,0.507993814,0.031622062,0.082414174,0,0,0.030736554,0,0,0
TCGA-BF-A1PX-01A-12R-A18T-07,0,0,0.030276513,0.37499986,0,0,0.044437815,0.046677755,0.038828406,0,0.051065657,0.015977219,0.005550621,0.118653023,0.071219157,0.131542622,0.016490826,0,0.054280527,0,0,0
TCGA-DA-A3F5-06A-11R-A20F-07,0,0,0,0.067588782,0,0.075398959,0.000741776,0.006026602,0.0387815,0.006205195,0.072842979,0,0,0.402031995,0.000437817,0.037948054,0,0.008398818,0,0.140777327,0,0.142820194
TCGA-GF-A6C9-06A-11R-A311-07,0.053164557,0.073356622,0.077105341,0.116638148,0,0.062670776,0.049539257,0.024655976,0.051102248,0,0.000881936,0,0,0.267953489,0.070143638,0.112483326,0.000433965,0,0.039870719,0,0,0
TCGA-WE-A8ZN-06A-11R-A37K-07,0.011637956,0,0.026852159,0.299951792,0,0,0.095143455,0.033842673,0.036207263,0,0,0.049638932,0.015543435,0.137497242,0.102452851,0.120315533,0.015772777,0,0.055143932,0,0,0
TCGA-D3-A51G-06A-11R-A266-07,0,0.070712003,0,0.091650034,0,0.011255632,0.023840345,0.085187228,0.012713642,0.003437457,0,0.025717691,0,0.491448115,0.095478819,0.061613219,0.000789294,0,0.014787956,0,0.011368565,0
TCGA-D3-A2JL-06A-11R-A18S-07,0.022075304,0,0.095808454,0.215387011,0,0.027151252,0,0.053886679,0.093970198,0.066869843,0,0.072153247,0,0.202340351,0.09413161,0.019201239,0.002133037,0,0.034891776,0,0,0
TCGA-D3-A8GQ-06A-11R-A37K-07,0.076192756,0,0.126302494,0.083472581,0,0,0.049870464,0.043563009,0.00098903,0.030949864,0,0.017168898,0,0.419014184,0.016211371,0.136265349,0,0,0,0,0,0
TCGA-EB-A551-01A-21R-A27Q-07,0.007807568,0,0.125861153,0.313779365,0,0.053245163,0.095463152,0.06976086,0.012986953,0,0.001824079,0.031401991,0.007697544,0.052319959,0.090230309,0.067442167,0.010036563,0,0.054963263,0,0.005179912,0
TCGA-EE-A2MC-06A-12R-A18S-07,0.018657497,0,0.028449879,0.330179243,0,0,0.092022056,0.019273636,0.053106132,0.038230426,0.003010243,0,0,0.144463569,0.093761829,0.172806646,0.000462826,0,0,0,0,0.005576018
TCGA-D9-A6E9-06A-12R-A311-07,0.001841481,0,0.031204368,0.421277167,0,0,0.057283612,0.050329207,0.043930142,0,0,0.029228799,5.05E-05,0.188931843,0.09261417,0.05707092,0.007873994,0,0.018363755,0,0,0
TCGA-D3-A2JB-06A-11R-A18T-07,0.049662135,0.19588161,0.094352571,0.132563663,0,0.082809512,0.022419238,0.082204009,0.052153906,0,0,0.017482281,0,0.138229048,0.060697906,0.054830285,0,0,0.016713836,0,0,0
TCGA-EE-A2A0-06A-11R-A18T-07,0.008010592,0,0.175277566,0.008547304,0,0.168788737,0.029045953,0,0,0.123280206,0,0.00801323,0,0.03590381,0.087533451,0.256338076,0.036450744,0,0.056799092,0,0.006011239,0
TCGA-ER-A19H-06A-12R-A18S-07,0.005358641,0,0,0.241650402,0,0.026788536,0.037882959,0.049538048,0.021016609,0,0,0.066908026,0.005565336,0.175791891,0.128450742,0.195784606,0.008278559,0,0.030094875,0,0.00689077,0
TCGA-FS-A4FD-06A-11R-A266-07,0.010330538,0,0.00028047,0.044473923,0,0.106071271,0,0.044570102,0.033653834,0.042076183,0,0,0,0.40355428,0.068608731,0.185733342,0,0,0.060647326,0,0,0
TCGA-EE-A3JE-06A-11R-A20F-07,0.003748622,0.005283893,0.075808702,0.343114273,0,0,0.078256594,0.049945401,0.015741594,0.105884201,0,0.007527264,0,0.162144069,0.057687294,0.076096893,0.001326868,0,0.017434334,0,0,0
TCGA-D3-A8GN-06A-11R-A37K-07,0.005191354,0,0.293809003,0.250175068,0,0,0.072513458,0.042172194,0.028179973,0.009051179,0,0.021167193,0,0.123425409,0.063037487,0.073643405,9.76E-05,0,0.01753664,0,0,0
TCGA-FS-A1ZU-06A-12R-A18T-07,0.00485516,0,0,0,0,0.132310823,0,0.074648359,0.009124122,0,0,0.069495456,0.042856615,0.417861462,0,0.231794979,0.00419938,0,0.000670968,0,0.012182675,0
TCGA-EE-A3JH-06A-11R-A21D-07,0.008063391,0,0.093392097,0.226553372,0,0.040296258,0.032229037,0.043669732,0.067791264,0,0,0.046313062,0.011804084,0.211936266,0.080377362,0.081927836,0.019753798,0,0.035892441,0,0,0
TCGA-EB-A85J-01A-12R-A352-07,0,0.005037461,0.059067613,0.353907577,0,0,0.050422046,0.049357858,0.07501377,0,0,0.004660219,0.007416709,0.253896145,0.039646332,0.098148293,0.002847205,0,0.000578773,0,0,0
TCGA-EE-A2M6-06A-12R-A18S-07,0,0.044446058,0,0.034976622,0,0.032309499,0,0,0.004415466,0.009353899,0,0.005005071,0.039008228,0.480541494,0.037985196,0.136920694,0.140976979,0,0.014168663,0,0.01989213,0
TCGA-D3-A2JH-06A-11R-A18T-07,0.021346587,0,0.01064408,0.510637193,0,0,0.164366575,0.036659973,0.011521597,0.044223748,0,0.014031483,0,0.014365029,0.063382994,0.085790438,0.015225161,0,0.007805142,0,0,0
TCGA-EE-A2GE-06A-11R-A18T-07,0,0,0.121616013,0.303419513,0,0,0.042250716,0.03666639,0.046315156,0.000173935,0,0,0.021200283,0.199426186,0.066865272,0.14664893,0.003075124,0,0.012342482,0,0,0
TCGA-DA-A1I4-06A-11R-A18U-07,0,0.003643745,0,0.020910158,0,0.07473318,0.003326462,0,0.007829529,0,0,0.022855974,0.117816094,0.49652559,0.015738609,0.17943536,0.008703578,0,0.04848172,0,0,0
TCGA-FR-A44A-06A-11R-A24X-07,0,0,0,0.348820496,0,0,0.042580356,0.038063976,0.015957318,0.099093256,0,0.044498904,0,0.178127122,0.084785436,0.12235571,0.00338042,0,0.022337005,0,0,0
TCGA-WE-A8K5-06A-11R-A37K-07,0,0.032573579,0,0.027348313,0,0.160795295,0.023935543,0.067960654,0.009583217,0.073226599,0,0.023897301,0,0.2973469,0.133386605,0.117507882,0.01346856,0,0.018969552,0,0,0
TCGA-FS-A4F4-06A-12R-A266-07,0,0,0,0.267998236,0,0.047056925,0,0.030836586,0.054586147,0.01589775,0,0.012747497,0,0.435938923,0.056351361,0.060327679,0,0,0.018258898,0,0,0
TCGA-D3-A3MR-06A-11R-A21D-07,0,0.021444026,0.09881742,0.313022043,0,0,0.039264317,0.047708652,0.083727663,0.005018496,0,0.016417383,0,0.220856236,0.087550953,0.046765436,0.002903721,0,0.016503654,0,0,0
TCGA-FS-A1ZC-06A-11R-A18T-07,0,0,0,0,0,0.135307973,0,0.017181419,0.019971469,0,0.017336968,0,0,0.658107629,0.010743165,0.141351378,0,0,0,0,0,0
TCGA-3N-A9WD-06A-11R-A38C-07,0.061393371,0,0.132093395,0.190867415,0,0,0,0.058530559,0.053243091,0,0,0.085343404,0,0.205224582,0.10988584,0.067259753,0.006843411,0,0.025568534,0,0.003746643,0
TCGA-HR-A2OG-06A-21R-A18U-07,0,0,0.269361906,0.043506633,0,0.057501712,0,0,0.068801541,0,0,0.016735302,0.015101632,0.311316883,0.068678034,0.120657077,0,0,0.02833928,0,0,0
TCGA-YG-AA3N-01A-11R-A38C-07,0.004643352,0,0,0.505828915,0,0,0.000892694,0.103557454,0.061092347,0,0,0.070935382,0.019569588,0.07248151,0.026842897,0.085633598,0.013615494,0,0.03490677,0,0,0
TCGA-D3-A3MV-06A-11R-A21D-07,0.006038517,0,0.004279175,0,0,0.105554852,0,0.000410849,0.065164376,0,0.120163243,0,0.031312816,0.539838674,0.005800028,0.089117037,0.003466304,0,0,0,0.028854129,0
TCGA-EB-A3Y7-01A-11R-A239-07,0.042192037,0,0.041344011,0.055500187,0,0,0.028989724,0.039221636,0.106654771,0,0.038830866,0.000783013,0.002006042,0.405613123,0.031463154,0.201842177,0,0.005559258,0,0,0,0
TCGA-EE-A2GI-06A-11R-A18T-07,0,0,0.133526026,0.235237722,0,0.071389603,0.022442291,0.066515885,0.048054417,0.031073345,0,0.047203759,0,0.122928687,0.157138627,0.024689007,0.019264258,0,0.020536373,0,0,0
TCGA-ER-A193-06A-12R-A18S-07,0.021425961,0,0,0.14743391,0,0.061862153,0.061995988,0.043168529,0.032504958,0.008469011,0,0.021117572,0,0.358921881,0.121967236,0.074011084,0,0,0.047121718,0,0,0
TCGA-FR-A7U8-06A-21R-A352-07,0.001598895,0,0,0,0,0.1171018,0,0.024430828,0.040211544,0,0.022422129,0,0,0.687956961,0,0.078649096,0.003634168,0,0.02399458,0,0,0
TCGA-FS-A1ZW-06A-12R-A18T-07,0.000150757,0,0.398466579,0.107063238,0,0.084101402,0.034165093,0.021119852,0,0.000118494,0,0.04891344,0.007478659,0.053732496,0.091245854,0.05590263,0.023375103,0,0.062354569,0,0.011811836,0
TCGA-FS-A1ZT-06A-11R-A18U-07,0.022363109,0,0.079035144,0.205384116,0,0.165712528,0.059705317,0.029254333,0.035190238,0,0.040418155,0,0.022716832,0.105312469,0.110521103,0.062593167,0.023185444,0,0.038608046,0,0,0
TCGA-EE-A2GL-06A-11R-A18S-07,0.180292692,0.11775958,0,0.144050131,0,0.051486439,0.091412123,0.052915185,0.099111661,0,0,0.050020145,0.005567338,0.069072243,0.046141317,0.058633757,0.004674058,0,0.028863331,0,0,0
TCGA-FW-A3TU-06A-11R-A239-07,0.005260693,0,0.089509903,0.175553817,0,0.007571209,0,0.031354518,0.053255475,0,0,0.025744645,0,0.462930156,0.006124193,0.092127503,0.01143424,0,0.039133649,0,0,0
TCGA-D3-A2J9-06A-11R-A18T-07,0,0.005837592,0.062571313,0.354612288,0,0,0.011521682,0.091274554,0.066016556,0.075320225,0,0.017464647,0,0.179455205,0.073052471,0.062873466,0,0,0,0,0,0
TCGA-EE-A3AB-06A-11R-A18S-07,0.028752614,0,0.02103623,0.064359101,0,0.042637124,0.015874731,0,0.033765455,0,0.000617435,0,0.075646933,0.414381377,0.02758109,0.248946015,0,0,0.026081242,0,0,0.000320652
TCGA-D3-A8GI-06A-11R-A37K-07,0.002577823,0,0,0,0,0,0.00505694,0.033028235,0.041669064,0.03609279,0,0.014247403,0,0.711701589,0.018666102,0.113498297,0,0,0.018878426,0,0.004583331,0
TCGA-D3-A8GC-06A-11R-A37K-07,0.004217598,0,0.228203721,0.015229468,0,0.072786059,0.009175249,0.050321887,0.012551295,0.027924216,0,0.025139573,0,0.262199393,0.059611049,0.182819226,0.009962857,0,0.039858409,0,0,0
TCGA-Z2-AA3V-06A-11R-A39D-07,0.02372818,0,0,0.123371206,0,0,0,0.069589551,0.073450105,0,0.040696915,0.050725973,0,0.366143215,0.059002501,0.155474227,0.010271564,0,0.027546565,0,0,0
TCGA-FS-A1Z4-06A-11R-A18T-07,0.121744518,0.0102317,0.062199009,0.086500688,0,0.16289685,0.030089114,0.063986619,0.115343286,0,0.012546245,0,0,0.130488082,0.115963466,0.088010424,0,0,0,0,0,0